time;V(5);V(7)
0.493718821;0.014567528;-0.390775789
0.493741497;0.014701238;-0.389957882
0.493764172;0.014775447;-0.389105154
0.493786848;0.014790204;-0.388218098
0.493809524;0.014745423;-0.387296659
0.493832200;0.014640674;-0.386340473
0.493854875;0.014475773;-0.385348237
0.493877551;0.014250220;-0.384318228
0.493900227;0.013963458;-0.383247991
0.493922902;0.013614816;-0.382134283
0.493945578;0.013203514;-0.380972929
0.493968254;0.012728666;-0.379758645
0.493990930;0.012189276;-0.378484776
0.494013605;0.011584314;-0.377142881
0.494036281;0.010912447;-0.375722546
0.494058957;0.010172429;-0.374210285
0.494081633;0.009362868;-0.372588858
0.494104308;0.008482283;-0.370835795
0.494126984;0.007529127;-0.368921261
0.494149660;0.006501809;-0.366804723
0.494172336;0.005398713;-0.364429453
0.494195011;0.004218244;-0.361713039
0.494217687;0.002958864;-0.358529698
0.494240363;0.001619134;-0.354674220
0.494263039;0.000197672;-0.349778444
0.494285714;-0.001307242;-0.343077689
0.494308390;-0.002900286;-0.332511934
0.494331066;-0.004620900;-0.307313255
0.494353741;-0.009788085;0.270932158
0.494376417;-0.010455206;0.333040745
0.494399093;-0.010702528;0.346085511
0.494421769;-0.010900510;0.353292172
0.494444444;-0.011078114;0.358076459
0.494467120;-0.011244124;0.361519714
0.494489796;-0.011402144;0.364105023
0.494512472;-0.011553829;0.366090480
0.494535147;-0.011699937;0.367630299
0.494557823;-0.011840754;0.368823985
0.494580499;-0.011976298;0.369739477
0.494603175;-0.012106427;0.370425197
0.494625850;-0.012230899;0.370916823
0.494648526;-0.012349413;0.371241349
0.494671202;-0.012461632;0.371419622
0.494693878;-0.012567201;0.371468015
0.494716553;-0.012665759;0.371399539
0.494739229;-0.012756950;0.371224622
0.494761905;-0.012840431;0.370951661
0.494784580;-0.012915874;0.370587415
0.494807256;-0.012982977;0.370137275
0.494829932;-0.013041464;0.369605520
0.494852608;-0.013091089;0.368995423
0.494875283;-0.013131638;0.368309392
0.494897959;-0.013162933;0.367548970
0.494920635;-0.013184834;0.366715208
0.494943311;-0.013197236;0.365808106
0.494965986;-0.013200069;0.364826929
0.494988662;-0.013193307;0.363770547
0.495011338;-0.013176956;0.362636747
0.495034014;-0.013151059;0.361422525
0.495056689;-0.013115693;0.360123893
0.495079365;-0.013070967;0.358735719
0.495102041;-0.013017014;0.357251549
0.495124717;-0.012953994;0.355663281
0.495147392;-0.012882085;0.353960777
0.495170068;-0.012801475;0.352131323
0.495192744;-0.012712354;0.350158823
0.495215420;-0.012614903;0.348022674
0.495238095;-0.012509275;0.345696057
0.495260771;-0.012395572;0.343143332
0.495283447;-0.012273803;0.340315860
0.495306122;-0.012143824;0.337144955
0.495328798;-0.012005226;0.333529316
0.495351474;-0.011857121;0.329310614
0.495374150;-0.011697690;0.324221118
0.495396825;-0.011523048;0.317752195
0.495419501;-0.011323662;0.308738606
0.495442177;-0.011066775;0.293312783
0.495464853;-0.010027935;0.185978397
0.495487528;0.055162581;0.634413754
0.495510204;0.450275095;-0.172031348
0.495532880;-0.010974394;0.344210153
0.495555556;-0.000349294;-0.386430400
0.495578231;0.001069418;-0.389534638
0.495600907;0.002410195;-0.391626330
0.495623583;0.003674308;-0.393056892
0.495646259;0.004863085;-0.394024626
0.495668934;0.005977941;-0.394652184
0.495691610;0.007020275;-0.395020570
0.495714286;0.007991693;-0.395185656
0.495736961;0.008893555;-0.395187777
0.495759637;0.009727247;-0.395056680
0.495782313;0.010494071;-0.394814860
0.495804989;0.011195243;-0.394479645
0.495827664;0.011831878;-0.394064568
0.495850340;0.012404983;-0.393580315
0.495873016;0.012915459;-0.393035390
0.495895692;0.013364144;-0.392436521
0.495918367;0.013751592;-0.391789256
0.495941043;0.014078432;-0.391097828
0.495963719;0.014345110;-0.390365609
0.495986395;0.014551962;-0.389595178
0.496009070;0.014699214;-0.388788421
0.496031746;0.014786938;-0.387946637
0.496054422;0.014815275;-0.387070371
0.496077098;0.014783999;-0.386159869
0.496099773;0.014692867;-0.385214722
0.496122449;0.014541654;-0.384233832
0.496145125;0.014329895;-0.383215616
0.496167800;0.014057053;-0.382157781
0.496190476;0.013722482;-0.381057272
0.496213152;0.013325426;-0.379910138
0.496235828;0.012865025;-0.378711366
0.496258503;0.012340304;-0.377454636
0.496281179;0.011750259;-0.376131931
0.496303855;0.011093579;-0.374733376
0.496326531;0.010369040;-0.373246204
0.496349206;0.009575266;-0.371654138
0.496371882;0.008710798;-0.369936041
0.496394558;0.007774098;-0.368063972
0.496417234;0.006763581;-0.366000184
0.496439909;0.005677635;-0.363692240
0.496462585;0.004514652;-0.361064655
0.496485261;0.003273079;-0.358003636
0.496507937;0.001951448;-0.354326654
0.496530612;0.000548378;-0.349714244
0.496553288;-0.000937694;-0.343528562
0.496575964;-0.002510225;-0.334175808
0.496598639;-0.004190382;-0.315069476
0.496621315;-0.008313902;0.101127083
0.496643991;-0.010411608;0.335276396
0.496666667;-0.010636246;0.346200257
0.496689342;-0.010841423;0.354250650
0.496712018;-0.011022594;0.359445594
0.496734694;-0.011190845;0.363131795
0.496757370;-0.011350519;0.365877701
0.496780045;-0.011503586;0.367977238
0.496802721;-0.011650954;0.369602311
0.496825397;-0.011792992;0.370862149
0.496848073;-0.011929769;0.371830504
0.496870748;-0.012061171;0.372559475
0.496893424;-0.012186975;0.373087189
0.496916100;-0.012306891;0.373442334
0.496938776;-0.012420589;0.373646979
0.496961451;-0.012527714;0.373718391
0.496984127;-0.012627907;0.373670263
0.497006803;-0.012720811;0.373513553
0.497029478;-0.012806077;0.373257076
0.497052154;-0.012883375;0.372907933
0.497074830;-0.012952396;0.372471805
0.497097506;-0.013012857;0.371953203
0.497120181;-0.013064506;0.371355624
0.497142857;-0.013107120;0.370681658
0.497165533;-0.013140514;0.369933012
0.497188209;-0.013164539;0.369110931
0.497210884;-0.013179081;0.368215569
0.497233560;-0.013184064;0.367246371
0.497256236;-0.013179450;0.366202347
0.497278912;-0.013165240;0.365081491
0.497301587;-0.013141468;0.363881000
0.497324263;-0.013108203;0.362597123
0.497346939;-0.013065546;0.361225007
0.497369615;-0.013013628;0.359758527
0.497392290;-0.012952602;0.358189979
0.497414966;-0.012882643;0.356509739
0.497437642;-0.012803936;0.354705741
0.497460317;-0.012716674;0.352762747
0.497482993;-0.012621040;0.350661312
0.497505669;-0.012517197;0.348376228
0.497528345;-0.012405260;0.345874177
0.497551020;-0.012285264;0.343109980
0.497573696;-0.012157108;0.340020391
0.497596372;-0.012020458;0.336513147
0.497619048;-0.011874563;0.332446170
0.497641723;-0.011717880;0.327584108
0.497664399;-0.011547168;0.321493536
0.497687075;-0.011354813;0.313232458
0.497709751;-0.011117340;0.300014837
0.497732426;-0.010649258;0.260136201
0.497755102;-0.005533884;-0.335681405
0.497777778;-0.003781868;-0.365921879
0.497800454;-0.002178575;-0.375808935
0.497823129;-0.000661188;-0.381233813
0.497845805;0.000776209;-0.384659021
0.497868481;0.002135250;-0.386952896
0.497891156;0.003417278;-0.388522994
0.497913832;0.004623604;-0.389593296
0.497936508;0.005755630;-0.390299848
0.497959184;0.006814752;-0.390731328
0.497981859;0.007802585;-0.390948305
0.498004535;0.008720500;-0.390994167
0.498027211;0.009569900;-0.390900726
0.498049887;0.010352110;-0.390691920
0.498072562;0.011068368;-0.390386117
0.498095238;0.011719816;-0.389997623
0.498117914;0.012307487;-0.389537709
0.498140590;0.012832308;-0.389015330
0.498163265;0.013295147;-0.388437568
0.498185941;0.013696582;-0.387810267
0.498208617;0.014037267;-0.387137891
0.498231293;0.014317678;-0.386424011
0.498253968;0.014538175;-0.385671378
0.498276644;0.014699010;-0.384882027
0.498299320;0.014800273;-0.384057406
0.498321995;0.014842133;-0.383198185
0.498344671;0.014824421;-0.382304700
0.498367347;0.014746888;-0.381376708
0.498390023;0.014609327;-0.380413241
0.498412698;0.014411308;-0.379412853
0.498435374;0.014152315;-0.378373409
0.498458050;0.013831730;-0.377292038
0.498480726;0.013448821;-0.376165006
0.498503401;0.013002748;-0.374987554
0.498526077;0.012492564;-0.373753686
0.498548753;0.011917281;-0.372455785
0.498571429;0.011275617;-0.371084486
0.498594104;0.010566368;-0.369627698
0.498616780;0.009788173;-0.368070044
0.498639456;0.008939590;-0.366391623
0.498662132;0.008019095;-0.364566242
0.498684807;0.007025113;-0.362558709
0.498707483;0.005956027;-0.360320459
0.498730159;0.004810223;-0.357782203
0.498752834;0.003586130;-0.354840687
0.498775510;0.002282251;-0.351332865
0.498798186;0.000897190;-0.346979743
0.498820862;-0.000570523;-0.341243556
0.498843537;-0.002123553;-0.332863327
0.498866213;-0.003774547;-0.317421527
0.498888889;-0.006532102;-0.116264951
0.498911565;-0.010259148;0.327455089
0.498934240;-0.010562890;0.347446651
0.498956916;-0.010776945;0.356530347
0.498979592;-0.010962221;0.362194004
0.499002268;-0.011132945;0.366146804
0.499024943;-0.011294394;0.369064182
0.499047619;-0.011448908;0.371282872
0.499070295;-0.011597573;0.372995229
0.499092971;-0.011740855;0.374321550
0.499115646;-0.011878876;0.375342043
0.499138322;-0.012011556;0.376112867
0.499160998;-0.012138692;0.376674817
0.499183673;-0.012260006;0.377058414
0.499206349;-0.012375174;0.377287038
0.499229025;-0.012483847;0.377378910
0.499251701;-0.012585665;0.377348446
0.499274376;-0.012680268;0.377207162
0.499297052;-0.012767307;0.376964314
0.499319728;-0.012846444;0.376627356
0.499342404;-0.012917368;0.376202280
0.499365079;-0.012979787;0.375693832
0.499387755;-0.013033442;0.375105729
0.499410431;-0.013078104;0.374440759
0.499433107;-0.013113579;0.373700793
0.499455782;-0.013139710;0.372887273
0.499478458;-0.013156374;0.372000500
0.499501134;-0.013163488;0.371040212
0.499523810;-0.013161002;0.370005232
0.499546485;-0.013148913;0.368894080
0.499569161;-0.013127244;0.367704045
0.499591837;-0.013096059;0.366431603
0.499614512;-0.013055452;0.365072168
0.499637188;-0.013005545;0.363619928
0.499659864;-0.012946490;0.362067567
0.499682540;-0.012878456;0.360405944
0.499705215;-0.012801627;0.358623602
0.499727891;-0.012716195;0.356706112
0.499750567;-0.012622349;0.354635108
0.499773243;-0.012520255;0.352386875
0.499795918;-0.012410044;0.349930224
0.499818594;-0.012291774;0.347223131
0.499841270;-0.012165382;0.344207238
0.499863946;-0.012030597;0.340798292
0.499886621;-0.011886789;0.336868338
0.499909297;-0.011732647;0.332209414
0.499931973;-0.011565454;0.326449144
0.499954649;-0.011379046;0.318814653
0.499977324;-0.011155983;0.307222849
0.500000000;-0.010803224;0.280785809
0.500022676;-0.006060262;-0.297935212
0.500045351;0.031267977;0.661912576
0.500068027;7356.408871505;5685.711918661
0.500090703;-0.003259338;0.615126814
0.500113379;0.465185801;-0.102025507
0.500136054;-0.011077820;0.448279008
0.500158730;0.264075066;36.769726236
0.500181406;-0.010546469;0.365096285
0.500204082;0.005499207;-0.392598771
0.500226757;0.006574624;-0.393081147
0.500249433;0.007578277;-0.393337230
0.500272109;0.008511774;-0.393413458
0.500294785;0.009376460;-0.393343951
0.500317460;0.010173679;-0.393154199
0.500340136;0.010904689;-0.392863681
0.500362812;0.011570652;-0.392487523
0.500385488;0.012172627;-0.392037613
0.500408163;0.012711563;-0.391523382
0.500430839;0.013188360;-0.390952288
0.500453515;0.013603607;-0.390330475
0.500476190;0.013957994;-0.389662653
0.500498866;0.014252019;-0.388952598
0.500521542;0.014486066;-0.388203238
0.500544218;0.014660416;-0.387416763
0.500566893;0.014775172;-0.386594769
0.500589569;0.014830546;-0.385738039
0.500612245;0.014826384;-0.384847044
0.500634921;0.014762524;-0.383921604
0.500657596;0.014638607;-0.382961066
0.500680272;0.014454394;-0.381963948
0.500702948;0.014209346;-0.380928329
0.500725624;0.013902865;-0.379851512
0.500748299;0.013534246;-0.378729973
0.500770975;0.013102673;-0.377559202
0.500793651;0.012607226;-0.376333508
0.500816327;0.012046939;-0.375045661
0.500839002;0.011420557;-0.373686776
0.500861678;0.010726896;-0.372245401
0.500884354;0.009964624;-0.370707011
0.500907029;0.009132312;-0.369052860
0.500929705;0.008228457;-0.367258383
0.500952381;0.007251494;-0.365290744
0.500975057;0.006199814;-0.363104925
0.500997732;0.005071804;-0.360637238
0.501020408;0.003865876;-0.357793803
0.501043084;0.002580518;-0.354428555
0.501065760;0.001214317;-0.350296731
0.501088435;-0.000234140;-0.344941339
0.501111111;-0.001766991;-0.337348268
0.501133787;-0.003392310;-0.324386775
0.501156463;-0.005259257;-0.273428039
0.501179138;-0.010138494;0.314567094
0.501201814;-0.010505414;0.341570508
0.501224490;-0.010730582;0.351984780
0.501247166;-0.010920493;0.358213624
0.501269841;-0.011093836;0.362482585
0.501292517;-0.011257071;0.365604336
0.501315193;-0.011412989;0.367967656
0.501337868;-0.011562886;0.369788976
0.501360544;-0.011707335;0.371201262
0.501383220;-0.011846519;0.372292030
0.501405896;-0.011980397;0.373121955
0.501428571;-0.012108788;0.373734776
0.501451247;-0.012231430;0.374163022
0.501473923;-0.012348006;0.374431478
0.501496599;-0.012458171;0.374559406
0.501519274;-0.012561567;0.374561994
0.501541950;-0.012657834;0.374451348
0.501564626;-0.012746619;0.374237192
0.501587302;-0.012827582;0.373927357
0.501609977;-0.012900404;0.373528143
0.501632653;-0.012964790;0.373044561
0.501655329;-0.013020473;0.372480545
0.501678005;-0.013067217;0.371839092
0.501700680;-0.013104819;0.371122231
0.501723356;-0.013133115;0.370331612
0.501746032;-0.013151973;0.369467683
0.501768707;-0.013161301;0.368530345
0.501791383;-0.013161042;0.367518610
0.501814059;-0.013151182;0.366431140
0.501836735;-0.013131738;0.365265441
0.501859410;-0.013102764;0.364018207
0.501882086;-0.013064348;0.362685106
0.501904762;-0.013016607;0.361260633
0.501927438;-0.012959684;0.359737830
0.501950113;-0.012893746;0.358108012
0.501972789;-0.012818974;0.356360299
0.501995465;-0.012735558;0.354481011
0.502018141;-0.012643689;0.352452778
0.502040816;-0.012543540;0.350253263
0.502063492;-0.012435252;0.347853214
0.502086168;-0.012318902;0.345213457
0.502108844;-0.012194461;0.342279999
0.502131519;-0.012061716;0.338975646
0.502154195;-0.011920139;0.335184648
0.502176871;-0.011768615;0.330722140
0.502199546;-0.011604855;0.325265387
0.502222222;-0.011423811;0.318170947
0.502244898;-0.011212145;0.307831766
0.502267574;-0.010913357;0.287616716
0.502290249;-0.007557088;-0.110221779
0.502312925;0.033186372;0.519594330
0.502335601;0.321470430;-0.195725839
0.502358277;-0.011607966;0.424603035
0.502380952;0.229990144;0.852571795
0.502403628;0.020742497;-6.050337752
0.502426304;0.029861806;0.557207034
0.502448980;0.360710988;-0.229983337
0.502471655;-0.011710107;0.504972980
0.502494331;0.006344713;-0.396799239
0.502517007;0.007332646;-0.398018264
0.502539683;0.008281563;-0.398121259
0.502562358;0.009161394;-0.398071703
0.502585034;0.009973495;-0.397896752
0.502607710;0.010719146;-0.397617075
0.502630385;0.011399527;-0.397248667
0.502653061;0.012015719;-0.396804074
0.502675737;0.012568695;-0.396293224
0.502698413;0.013059315;-0.395724032
0.502721088;0.013488382;-0.395102765
0.502743764;0.013856420;-0.394434583
0.502766440;0.014164015;-0.393723410
0.502789116;0.014411577;-0.392972354
0.502811791;0.014599409;-0.392183764
0.502834467;0.014727701;-0.391359320
0.502857143;0.014796499;-0.390500121
0.502879819;0.014805815;-0.389606636
0.502902494;0.014755620;-0.388678692
0.502925170;0.014645406;-0.387715941
0.502947846;0.014475005;-0.386716995
0.502970522;0.014243912;-0.385680079
0.502993197;0.013951551;-0.384602665
0.503015873;0.013597246;-0.383481432
0.503038549;0.013180204;-0.382312109
0.503061224;0.012699532;-0.381089298
0.503083900;0.012154224;-0.379806202
0.503106576;0.011543242;-0.378454196
0.503129252;0.010865239;-0.377022631
0.503151927;0.010118967;-0.375497714
0.503174603;0.009303019;-0.373861782
0.503197279;0.008415912;-0.372091781
0.503219955;0.007456095;-0.370157047
0.503242630;0.006421970;-0.368015808
0.503265306;0.005311925;-0.365609426
0.503287982;0.004124366;-0.362852370
0.503310658;0.002857766;-0.359613389
0.503333333;0.001510692;-0.355676756
0.503356009;0.000081763;-0.350651179
0.503378685;-0.001430877;-0.343709350
0.503401361;-0.003032517;-0.332541529
0.503424036;-0.004776753;-0.303346084
0.503446712;-0.009948315;0.289516830
0.503469388;-0.010459956;0.333444813
0.503492063;-0.010699772;0.345613376
0.503514739;-0.010895152;0.352516148
0.503537415;-0.011071406;0.357146700
0.503560091;-0.011236545;0.360497342
0.503582766;-0.011393910;0.363020890
0.503605442;-0.011545044;0.364962314
0.503628118;-0.011690646;0.366469226
0.503650794;-0.011830971;0.367637439
0.503673469;-0.011966018;0.368532671
0.503696145;-0.012095633;0.369201918
0.503718821;-0.012219568;0.369679908
0.503741497;-0.012337519;0.369992968
0.503764172;-0.012449144;0.370161469
0.503786848;-0.012554088;0.370201429
0.503809524;-0.012651991;0.370125590
0.503832200;-0.012742497;0.369944169
0.503854875;-0.012825264;0.369665395
0.503877551;-0.012899967;0.369295893
0.503900227;-0.012966306;0.368840941
0.503922902;-0.013024008;0.368304715
0.503945578;-0.013072828;0.367690412
0.503968254;-0.013112557;0.367000360
0.503990930;-0.013143020;0.366236033
0.504013605;-0.013164080;0.365398409
0.504036281;-0.013175635;0.364487425
0.504058957;-0.013177619;0.363502276
0.504081633;-0.013170009;0.362441774
0.504104308;-0.013152815;0.361303625
0.504126984;-0.013126083;0.360084742
0.504149660;-0.013089892;0.358781042
0.504172336;-0.013044353;0.357387286
0.504195011;-0.012989603;0.355896884
0.504217687;-0.012925804;0.354301573
0.504240363;-0.012853134;0.352591014
0.504263039;-0.012771782;0.350752224
0.504285714;-0.012681938;0.348768764
0.504308390;-0.012583781;0.346619556
0.504331066;-0.012477461;0.344277126
0.504353741;-0.012363072;0.341704882
0.504376417;-0.012240615;0.338852749
0.504399093;-0.012109926;0.335649774
0.504421769;-0.011970566;0.331990846
0.504444444;-0.011821587;0.327710698
0.504467120;-0.011661051;0.322527471
0.504489796;-0.011484782;0.315898748
0.504512472;-0.011282342;0.306553646
0.504535147;-0.011016004;0.290044980
0.504557823;-0.009340876;0.105639636
0.504580499;0.054990548;0.633030792
0.504603175;0.450770854;-0.182825573
